secteur,timestamp,psi_instant
T78279B,2025-01-01 07:50:01,0.3229509877983303
T78279B,2025-01-01 07:50:02,0.0
T78279B,2025-01-01 07:50:03,0.3265070856053816
T78279B,2025-01-01 07:50:04,0.0
T78279B,2025-01-01 07:50:05,0.33211705362856786
T78279B,2025-01-01 07:50:06,0.0
T78279B,2025-01-01 07:55:00,0.0
T78279B,2025-01-01 07:55:01,0.0
T78279B,2025-01-01 07:55:02,0.38723566293647455
T78279B,2025-01-01 07:55:03,0.0
T78279B,2025-01-01 07:55:04,0.3687818517492915
T78279B,2025-01-01 07:55:05,0.0
T78279B,2025-01-01 07:55:06,0.0
T78279B,2025-01-01 08:00:00,0.0
T78279B,2025-01-01 08:00:01,0.0
T78279B,2025-01-01 08:00:02,0.354877434967963
T78279B,2025-01-01 08:00:03,0.0
T78279B,2025-01-01 08:00:04,0.0
T78279B,2025-01-01 08:00:05,0.0
T78279B,2025-01-01 08:00:06,0.3674941325177754
T78279B,2025-01-01 08:05:00,0.0
T78279B,2025-01-01 08:05:01,0.0
T78279B,2025-01-01 08:05:02,0.0
T78279B,2025-01-01 08:05:03,0.33912574818583463
T78279B,2025-01-01 08:05:04,0.3289474805993667
T78279B,2025-01-01 08:05:05,0.0
T78279B,2025-01-01 08:05:06,0.34402235726383557
T78279B,2025-01-01 08:10:00,0.3320461500884392
T78279B,2025-01-01 08:10:01,0.0
T78279B,2025-01-01 08:10:02,0.3138535178481815
T78279B,2025-01-01 08:10:03,0.0
T78279B,2025-01-01 08:10:04,0.3257883476038639
T78279B,2025-01-01 08:10:05,0.0
T78279B,2025-01-01 08:10:06,0.31642755918282556
T78279B,2025-01-01 08:15:00,0.0
T78279B,2025-01-01 08:15:01,0.34733120708438797
T78279B,2025-01-01 08:15:02,0.0
T78279B,2025-01-01 08:15:03,0.3480086855062732
T78279B,2025-01-01 08:15:04,0.0
T78279B,2025-01-01 08:15:05,0.3373183438157724
T78279B,2025-01-01 08:15:06,0.0
T78279B,2025-01-01 08:20:00,0.0
T78279B,2025-01-01 08:20:01,0.31776905222726526
T78279B,2025-01-01 08:20:02,0.0
T78279B,2025-01-01 08:20:03,0.33021590881212726
T78279B,2025-01-01 08:20:04,0.0
T78279B,2025-01-01 08:20:05,0.34285296132852117
T78279B,2025-01-01 08:20:06,0.3305917099953068
T78279B,2025-01-01 08:25:00,0.0
T78279B,2025-01-01 08:25:01,0.3277453127609986
T78279B,2025-01-01 08:25:02,0.0
T78279B,2025-01-01 08:25:03,0.34702645906585367
T78279B,2025-01-01 08:25:04,0.3501706257526079
T78279B,2025-01-01 08:25:05,0.0
T78279B,2025-01-01 08:25:06,0.32943524401318297
T78279B,2025-01-01 08:30:00,0.43202675708113997
T78279B,2025-01-01 08:30:01,0.0
T78279B,2025-01-01 08:30:02,0.0
T78279B,2025-01-01 08:30:03,0.42387428812638495
T78279B,2025-01-01 08:30:04,0.0
T78279B,2025-01-01 08:30:05,0.0
T78279B,2025-01-01 08:30:06,0.0
T78279B,2025-01-01 08:35:00,0.31990325756571053
T78279B,2025-01-01 08:35:01,0.0
T78279B,2025-01-01 08:35:02,0.0
T78279B,2025-01-01 08:35:03,0.0
T78279B,2025-01-01 08:35:04,0.0
T78279B,2025-01-01 08:35:05,0.336328350239162
T78279B,2025-01-01 08:35:06,0.0
T78279B,2025-01-01 08:40:00,0.0
T78279B,2025-01-01 08:40:01,0.0
T78279B,2025-01-01 08:40:02,0.32828646911279147
T78279B,2025-01-01 08:40:03,0.0
T78279B,2025-01-01 08:40:04,0.34824311511306866
T78279B,2025-01-01 08:40:05,0.3533284523783283
T78279B,2025-01-01 08:40:06,0.0
T78279B,2025-01-01 08:45:00,0.3615958890408345
T78279B,2025-01-01 08:45:01,0.0
T78279B,2025-01-01 08:45:02,0.0
T78279B,2025-01-01 08:45:03,0.3564867840132975
T78279B,2025-01-01 08:45:04,0.0
T78279B,2025-01-01 08:45:05,0.38307304448406937
T78279B,2025-01-01 08:45:06,0.0
T78279B,2025-01-01 08:50:00,0.0
T78279B,2025-01-01 08:50:01,0.38371174471120506
T78279B,2025-01-01 08:50:02,0.0
T78279B,2025-01-01 08:50:03,0.38272905026449
T78279B,2025-01-01 08:50:04,0.0
T78279B,2025-01-01 08:50:05,0.3835582226456778
T78279B,2025-01-01 08:50:06,0.3878217480513785
T78279B,2025-01-01 08:55:00,0.0
T78279B,2025-01-01 08:55:01,0.4287752923027434
T78279B,2025-01-01 08:55:02,0.4194306876725662
T78279B,2025-01-01 08:55:03,0.0
T78279B,2025-01-01 08:55:04,0.0
T78279B,2025-01-01 08:55:05,0.44011425217074085
T78279B,2025-01-01 08:55:06,0.0
T78279B,2025-01-01 09:00:00,0.4006769377117826
T78279B,2025-01-01 09:00:01,0.0
T78279B,2025-01-01 09:00:02,0.3968952039601943
T78279B,2025-01-01 09:00:03,0.0
T78279B,2025-01-01 09:00:04,0.3955034775098064
T78279B,2025-01-01 09:00:05,0.0
T78279B,2025-01-01 09:00:06,0.39898504336699825
T78279B,2025-01-01 09:05:00,0.37610935202808593
T78279B,2025-01-01 09:05:01,0.0
T78279B,2025-01-01 09:05:02,0.0
T78279B,2025-01-01 09:05:03,0.3672564832660964
T78279B,2025-01-01 09:05:04,0.0
T78279B,2025-01-01 09:05:05,0.3646265922621379
T78279B,2025-01-01 09:05:06,0.0
T78279B,2025-01-01 09:10:00,0.0
T78279B,2025-01-01 09:10:01,0.40527209230438377
T78279B,2025-01-01 09:10:02,0.0
T78279B,2025-01-01 09:10:03,0.40190858434483145
T78279B,2025-01-01 09:10:04,0.0
T78279B,2025-01-01 09:10:05,0.3998190364742249
T78279B,2025-01-01 09:10:06,0.0
T78279B,2025-01-01 09:15:00,0.0
T78279B,2025-01-01 09:15:01,0.0
T78279B,2025-01-01 09:15:02,0.0
T78279B,2025-01-01 09:15:03,0.0
T78279B,2025-01-01 09:15:04,0.0
T78279B,2025-01-01 09:15:05,0.4731734760460722
T78279B,2025-01-01 09:15:06,0.0
T78279B,2025-01-01 09:20:00,0.5099040742511298
T78279B,2025-01-01 09:20:01,0.0
T78279B,2025-01-01 09:20:02,0.0
T78279B,2025-01-01 09:20:03,0.5145481202905131
T78279B,2025-01-01 09:20:04,0.48362359461213034
T78279B,2025-01-01 09:20:05,0.0
T78279B,2025-01-01 09:20:06,0.0
T78279B,2025-01-01 09:25:00,0.3944284589902065
T78279B,2025-01-01 09:25:01,0.0
T78279B,2025-01-01 09:25:02,0.38385825259735123
T78279B,2025-01-01 09:25:03,0.0
T78279B,2025-01-01 09:25:04,0.0
T78279B,2025-01-01 09:25:05,0.3896972677484497
T78279B,2025-01-01 09:25:06,0.0
T78279B,2025-01-01 09:30:00,0.0
T78279B,2025-01-01 09:30:01,0.5073990800795581
T78279B,2025-01-01 09:30:02,0.0
T78279B,2025-01-01 09:30:03,0.0
T78279B,2025-01-01 09:30:04,0.4948916998838355
T78279B,2025-01-01 09:30:05,0.0
T78279B,2025-01-01 09:30:06,0.5033822121839695
T78279B,2025-01-01 09:35:00,0.0
T78279B,2025-01-01 09:35:01,0.0
T78279B,2025-01-01 09:35:02,0.0
T78279B,2025-01-01 09:35:03,0.44888071665860874
T78279B,2025-01-01 09:35:04,0.0
T78279B,2025-01-01 09:35:05,0.4343392911170303
T78279B,2025-01-01 09:35:06,0.0
T78279B,2025-01-01 09:40:00,0.0
T78279B,2025-01-01 09:40:01,0.0
T78279B,2025-01-01 09:40:02,0.4501631181787997
T78279B,2025-01-01 09:40:03,0.0
T78279B,2025-01-01 09:40:04,0.4385221451826927
T78279B,2025-01-01 09:40:05,0.0
T78279B,2025-01-01 09:40:06,0.4552087420963681
T78279B,2025-01-01 09:45:00,0.39169611961573503
T78279B,2025-01-01 09:45:01,0.0
T78279B,2025-01-01 09:45:02,0.38687884744056555
T78279B,2025-01-01 09:45:03,0.39841770493497725
T78279B,2025-01-01 09:45:04,0.0
T78279B,2025-01-01 09:45:05,0.3920888973131993
T78279B,2025-01-01 09:45:06,0.0
T78279B,2025-01-01 09:50:00,0.0
T78279B,2025-01-01 09:50:01,0.0
T78279B,2025-01-01 09:50:02,0.41397792752221185
T78279B,2025-01-01 09:50:03,0.0
T78279B,2025-01-01 09:50:04,0.4008046480671321
T78279B,2025-01-01 09:50:05,0.0
T78279B,2025-01-01 09:50:06,0.4013674352757549
T78279B,2025-01-01 09:55:00,0.0
T78279B,2025-01-01 09:55:01,0.43928026389682934
T78279B,2025-01-01 09:55:02,0.0
T78279B,2025-01-01 09:55:03,0.43931540769562005
T78279B,2025-01-01 09:55:04,0.0
T78279B,2025-01-01 09:55:05,0.430804990593865
T78279B,2025-01-01 09:55:06,0.0
T78279B,2025-01-01 10:00:00,0.5123407003446862
T78279B,2025-01-01 10:00:01,0.0
T78279B,2025-01-01 10:00:02,0.5229354639836302
T78279B,2025-01-01 10:00:03,0.0
T78279B,2025-01-01 10:00:04,0.5243499985448141
T78279B,2025-01-01 10:00:05,0.0
T78279B,2025-01-01 10:00:06,0.4942280264190012
T78279B,2025-01-01 10:05:00,0.48534219694077696
T78279B,2025-01-01 10:05:01,0.0
T78279B,2025-01-01 10:05:02,0.4986381242078951
T78279B,2025-01-01 10:05:03,0.4835764143972169
T78279B,2025-01-01 10:05:04,0.49164806998596966
T78279B,2025-01-01 10:05:05,0.0
T78279B,2025-01-01 10:05:06,0.48151625621009464
T78279B,2025-01-01 10:10:00,0.0
T78279B,2025-01-01 10:10:01,0.0
T78279B,2025-01-01 10:10:02,0.6179486321855422
T78279B,2025-01-01 10:10:03,0.6405680184071019
T78279B,2025-01-01 10:10:04,0.6108424781758424
T78279B,2025-01-01 10:10:05,0.6062513783154727
T78279B,2025-01-01 10:10:06,0.0
T78279B,2025-01-01 10:15:00,0.0
T78279B,2025-01-01 10:15:01,0.5705383453280393
T78279B,2025-01-01 10:15:02,0.6003372395071527
T78279B,2025-01-01 10:15:03,0.0
T78279B,2025-01-01 10:15:04,0.0
T78279B,2025-01-01 10:15:05,0.5635136787319449
T78279B,2025-01-01 10:15:06,0.0
T78279B,2025-01-01 10:20:00,0.0
T78279B,2025-01-01 10:20:01,0.47066535327276887
T78279B,2025-01-01 10:20:02,0.0
T78279B,2025-01-01 10:20:03,0.4698447743585952
T78279B,2025-01-01 10:20:04,0.0
T78279B,2025-01-01 10:20:05,0.46910662395504965
T78279B,2025-01-01 10:20:06,0.0
T78279B,2025-01-01 10:25:00,0.42541391413197227
T78279B,2025-01-01 10:25:01,0.0
T78279B,2025-01-01 10:25:02,0.47686029181028206
T78279B,2025-01-01 10:25:03,0.0
T78279B,2025-01-01 10:25:04,0.0
T78279B,2025-01-01 10:25:05,0.45730565633786047
T78279B,2025-01-01 10:25:06,0.0
T78279B,2025-01-01 10:30:00,0.0
T78279B,2025-01-01 10:30:01,0.0
T78279B,2025-01-01 10:30:02,0.4173776008876168
T78279B,2025-01-01 10:30:03,0.42493528530014224
T78279B,2025-01-01 10:30:04,0.0
T78279B,2025-01-01 10:30:05,0.0
T78279B,2025-01-01 10:30:06,0.42542598191735487
T78279B,2025-01-01 10:35:00,0.4768782741573844
T78279B,2025-01-01 10:35:01,0.0
T78279B,2025-01-01 10:35:02,0.49436340083082414
T78279B,2025-01-01 10:35:03,0.0
T78279B,2025-01-01 10:35:04,0.47398265305740905
T78279B,2025-01-01 10:35:05,0.48445925649768967
T78279B,2025-01-01 10:35:06,0.0
T78279B,2025-01-01 10:40:00,0.0
T78279B,2025-01-01 10:40:01,0.42634482942659424
T78279B,2025-01-01 10:40:02,0.0
T78279B,2025-01-01 10:40:03,0.43731443555035626
T78279B,2025-01-01 10:40:04,0.0
T78279B,2025-01-01 10:40:05,0.42740162522833264
T78279B,2025-01-01 10:40:06,0.0
T78279B,2025-01-01 10:45:00,0.0
T78279B,2025-01-01 10:45:01,0.47202235431907946
T78279B,2025-01-01 10:45:02,0.0
T78279B,2025-01-01 10:45:03,0.5147725698222593
T78279B,2025-01-01 10:45:04,0.0
T78279B,2025-01-01 10:45:05,0.47038100139370187
T78279B,2025-01-01 10:45:06,0.0
T78279B,2025-01-01 10:50:00,0.0
T78279B,2025-01-01 10:50:01,0.0
T78279B,2025-01-01 10:50:02,0.480216339697888
T78279B,2025-01-01 10:50:03,0.0
T78279B,2025-01-01 10:50:04,0.49899289284234943
T78279B,2025-01-01 10:50:05,0.0
T78279B,2025-01-01 10:50:06,0.0
T78279B,2025-01-01 10:55:00,0.5038669337578952
T78279B,2025-01-01 10:55:01,0.4855738250018477
T78279B,2025-01-01 10:55:02,0.0
T78279B,2025-01-01 10:55:03,0.0
T78279B,2025-01-01 10:55:04,0.4866710140614898
T78279B,2025-01-01 10:55:05,0.0
T78279B,2025-01-01 10:55:06,0.0
T78279B,2025-01-01 11:00:00,0.533099489569618
T78279B,2025-01-01 11:00:01,0.0
T78279B,2025-01-01 11:00:02,0.0
T78279B,2025-01-01 11:00:03,0.5090048632188868
T78279B,2025-01-01 11:00:04,0.0
T78279B,2025-01-01 11:00:05,0.0
T78279B,2025-01-01 11:00:06,0.0
T78279B,2025-01-01 11:05:00,0.0
T78279B,2025-01-01 11:05:01,0.0
T78279B,2025-01-01 11:05:02,0.5889336967991416
T78279B,2025-01-01 11:05:03,0.0
T78279B,2025-01-01 11:05:04,0.580062337881583
T78279B,2025-01-01 11:05:05,0.0
T78279B,2025-01-01 11:05:06,0.5306260820977445
T78279B,2025-01-01 11:10:00,0.620790752138939
T78279B,2025-01-01 11:10:01,0.0
T78279B,2025-01-01 11:10:02,0.6115247879759345
T78279B,2025-01-01 11:10:03,0.0
T78279B,2025-01-01 11:10:04,0.0
T78279B,2025-01-01 11:10:05,0.614508180779858
T78279B,2025-01-01 11:10:06,0.0
T78279B,2025-01-01 11:15:00,0.0
T78279B,2025-01-01 11:15:01,0.46574016277450037
T78279B,2025-01-01 11:15:02,0.0
T78279B,2025-01-01 11:15:03,0.4658256277094272
T78279B,2025-01-01 11:15:04,0.0
T78279B,2025-01-01 11:15:05,0.4785282549556831
T78279B,2025-01-01 11:15:06,0.0
T78279B,2025-01-01 11:20:00,0.41077022097677773
T78279B,2025-01-01 11:20:01,0.0
T78279B,2025-01-01 11:20:02,0.4051860324184186
T78279B,2025-01-01 11:20:03,0.3999895695526867
T78279B,2025-01-01 11:20:04,0.0
T78279B,2025-01-01 11:20:05,0.0
T78279B,2025-01-01 11:20:06,0.4014362487142493
T78279B,2025-01-01 11:25:00,0.37404857419959553
T78279B,2025-01-01 11:25:01,0.0
T78279B,2025-01-01 11:25:02,0.0
T78279B,2025-01-01 11:25:03,0.3854408470183475
T78279B,2025-01-01 11:25:04,0.0
T78279B,2025-01-01 11:25:05,0.0
T78279B,2025-01-01 11:25:06,0.3669738521660999
T78279B,2025-01-01 11:30:00,0.0
T78279B,2025-01-01 11:30:01,0.40129820505643965
T78279B,2025-01-01 11:30:02,0.0
T78279B,2025-01-01 11:30:03,0.41057178965119345
T78279B,2025-01-01 11:30:04,0.0
T78279B,2025-01-01 11:30:05,0.3814545977161994
T78279B,2025-01-01 11:30:06,0.0
T78279B,2025-01-01 11:35:00,0.0
T78279B,2025-01-01 11:35:01,0.36039841017998236
T78279B,2025-01-01 11:35:02,0.0
T78279B,2025-01-01 11:35:03,0.0
T78279B,2025-01-01 11:35:04,0.0
T78279B,2025-01-01 11:35:05,0.3972062954170452
T78279B,2025-01-01 11:35:06,0.0
T78279B,2025-01-01 11:40:00,0.32780879094092563
T78279B,2025-01-01 11:40:01,0.0
T78279B,2025-01-01 11:40:02,0.0
T78279B,2025-01-01 11:40:03,0.3267599177109462
T78279B,2025-01-01 11:40:04,0.0
T78279B,2025-01-01 11:40:05,0.3032482401242098
T78279B,2025-01-01 11:40:06,0.3141300962676357
T78279B,2025-01-01 11:45:00,0.0
T78279B,2025-01-01 11:45:01,0.4372627021406302
T78279B,2025-01-01 11:45:02,0.0
T78279B,2025-01-01 11:45:03,0.43997023848800865
T78279B,2025-01-01 11:45:04,0.0
T78279B,2025-01-01 11:45:05,0.43353058374980546
T78279B,2025-01-01 11:45:06,0.0
T78279B,2025-01-01 11:50:00,0.5412697639728402
T78279B,2025-01-01 11:50:01,0.0
T78279B,2025-01-01 11:50:02,0.0
T78279B,2025-01-01 11:50:03,0.0
T78279B,2025-01-01 11:50:04,0.5020725574711054
T78279B,2025-01-01 11:50:05,0.0
T78279B,2025-01-01 11:50:06,0.5350249109643612
T78279B,2025-01-01 11:55:00,0.5707632338243057
T78279B,2025-01-01 11:55:01,0.5491389360888093
T78279B,2025-01-01 11:55:02,0.0
T78279B,2025-01-01 11:55:03,0.5591260832980431
T78279B,2025-01-01 11:55:04,0.0
T78279B,2025-01-01 11:55:05,0.0
T78279B,2025-01-01 11:55:06,0.0
T78279B,2025-01-01 12:00:00,0.0
T78279B,2025-01-01 12:00:01,0.5045327911133274
T78279B,2025-01-01 12:00:02,0.0
T78279B,2025-01-01 12:00:03,0.5326971076820486
T78279B,2025-01-01 12:00:04,0.0
T78279B,2025-01-01 12:00:05,0.0
T78279B,2025-01-01 12:00:06,0.0
T78279B,2025-01-01 12:05:00,0.0
T78279B,2025-01-01 12:05:01,0.4910986363961647
T78279B,2025-01-01 12:05:02,0.49288822023482914
T78279B,2025-01-01 12:05:03,0.0
T78279B,2025-01-01 12:05:04,0.5142606312782441
T78279B,2025-01-01 12:05:05,0.0
T78279B,2025-01-01 12:05:06,0.0
T78279B,2025-01-01 12:10:00,0.0
T78279B,2025-01-01 12:10:01,0.0
T78279B,2025-01-01 12:10:02,0.0
T78279B,2025-01-01 12:10:03,0.5258823433929287
T78279B,2025-01-01 12:10:04,0.5134409729188321
T78279B,2025-01-01 12:10:05,0.0
T78279B,2025-01-01 12:10:06,0.5180167353484111
T78279B,2025-01-01 12:15:00,0.5055756334530875
T78279B,2025-01-01 12:15:01,0.0
T78279B,2025-01-01 12:15:02,0.508482853550604
T78279B,2025-01-01 12:15:03,0.0
T78279B,2025-01-01 12:15:04,0.48499969641862833
T78279B,2025-01-01 12:15:05,0.5011510110877552
T78279B,2025-01-01 12:15:06,0.49898400337022797
T78279B,2025-01-01 12:20:00,0.6078644342928903
T78279B,2025-01-01 12:20:01,0.0
T78279B,2025-01-01 12:20:02,0.0
T78279B,2025-01-01 12:20:03,0.6032607706107853
T78279B,2025-01-01 12:20:04,0.0
T78279B,2025-01-01 12:20:05,0.6026189569960227
T78279B,2025-01-01 12:20:06,0.0
T78279B,2025-01-01 12:25:00,0.4190864221827665
T78279B,2025-01-01 12:25:01,0.44650671676383596
T78279B,2025-01-01 12:25:02,0.0
T78279B,2025-01-01 12:25:03,0.4291577181445198
T78279B,2025-01-01 12:25:04,0.0
T78279B,2025-01-01 12:25:05,0.43847821149984567
T78279B,2025-01-01 12:25:06,0.0
T78279B,2025-01-01 12:30:00,0.4468406711791886
T78279B,2025-01-01 12:30:01,0.0
T78279B,2025-01-01 12:30:02,0.4645171785417771
T78279B,2025-01-01 12:30:03,0.0
T78279B,2025-01-01 12:30:04,0.45996812827268874
T78279B,2025-01-01 12:30:05,0.0
T78279B,2025-01-01 12:30:06,0.0
T78279B,2025-01-01 12:35:00,0.0
T78279B,2025-01-01 12:35:01,0.3823519264818168
T78279B,2025-01-01 12:35:02,0.0
T78279B,2025-01-01 12:35:03,0.38431880836960913
T78279B,2025-01-01 12:35:04,0.3840133402810399
T78279B,2025-01-01 12:35:05,0.3879821941216146
T78279B,2025-01-01 12:35:06,0.0
T78279B,2025-01-01 12:40:00,0.0
T78279B,2025-01-01 12:40:01,0.3922889878560821
T78279B,2025-01-01 12:40:02,0.0
T78279B,2025-01-01 12:40:03,0.0
T78279B,2025-01-01 12:40:04,0.0
T78279B,2025-01-01 12:40:05,0.0
T78279B,2025-01-01 12:40:06,0.44119268838689163
T78279B,2025-01-01 12:45:00,0.4565942800599155
T78279B,2025-01-01 12:45:01,0.0
T78279B,2025-01-01 12:45:02,0.0
T78279B,2025-01-01 12:45:03,0.46209777194697355
T78279B,2025-01-01 12:45:04,0.0
T78279B,2025-01-01 12:45:05,0.0
T78279B,2025-01-01 12:45:06,0.4560252248334708
T78279B,2025-01-01 12:50:00,0.36289078363927674
T78279B,2025-01-01 12:50:01,0.35823771323947673
T78279B,2025-01-01 12:50:02,0.0
T78279B,2025-01-01 12:50:03,0.0
T78279B,2025-01-01 12:50:04,0.0
T78279B,2025-01-01 12:50:05,0.0
T78279B,2025-01-01 12:50:06,0.0
T78279B,2025-01-01 12:55:00,0.0
T78279B,2025-01-01 12:55:01,0.47684023285795896
T78279B,2025-01-01 12:55:02,0.0
T78279B,2025-01-01 12:55:03,0.4634554319528291
T78279B,2025-01-01 12:55:04,0.0
T78279B,2025-01-01 12:55:05,0.48984064054068815
T78279B,2025-01-01 12:55:06,0.47232022171357924
T78279B,2025-01-01 13:00:00,0.0
T78279B,2025-01-01 13:00:01,0.3944286677264769
T78279B,2025-01-01 13:00:02,0.0
T78279B,2025-01-01 13:00:03,0.0
T78279B,2025-01-01 13:00:04,0.4083044225295467
T78279B,2025-01-01 13:00:05,0.0
T78279B,2025-01-01 13:00:06,0.402537143557422
T78279B,2025-01-01 13:05:00,0.0
T78279B,2025-01-01 13:05:01,0.422958533150654
T78279B,2025-01-01 13:05:02,0.0
T78279B,2025-01-01 13:05:03,0.0
T78279B,2025-01-01 13:05:04,0.4137465612260003
T78279B,2025-01-01 13:05:05,0.0
T78279B,2025-01-01 13:05:06,0.42222906068026417
T78279B,2025-01-01 13:10:00,0.0
T78279B,2025-01-01 13:10:01,0.3825789837443505
T78279B,2025-01-01 13:10:02,0.0
T78279B,2025-01-01 13:10:03,0.39134060426928086
T78279B,2025-01-01 13:10:04,0.0
T78279B,2025-01-01 13:10:05,0.0
T78279B,2025-01-01 13:10:06,0.37335343798111414
T78279B,2025-01-01 13:15:00,0.0
T78279B,2025-01-01 13:15:01,0.41528250886840734
T78279B,2025-01-01 13:15:02,0.0
T78279B,2025-01-01 13:15:03,0.40655351436166587
T78279B,2025-01-01 13:15:04,0.0
T78279B,2025-01-01 13:15:05,0.41024974838238054
T78279B,2025-01-01 13:15:06,0.0
T78279B,2025-01-01 13:20:00,0.0
T78279B,2025-01-01 13:20:01,0.40383087654159044
T78279B,2025-01-01 13:20:02,0.0
T78279B,2025-01-01 13:20:03,0.0
T78279B,2025-01-01 13:20:04,0.3953990261224092
T78279B,2025-01-01 13:20:05,0.0
T78279B,2025-01-01 13:20:06,0.4110657546769063
T78279B,2025-01-01 13:25:00,0.5677587917183293
T78279B,2025-01-01 13:25:01,0.0
T78279B,2025-01-01 13:25:02,0.5532955208324201
T78279B,2025-01-01 13:25:03,0.0
T78279B,2025-01-01 13:25:04,0.5795260733778993
T78279B,2025-01-01 13:25:05,0.5607196702463191
T78279B,2025-01-01 13:25:06,0.0
T78279B,2025-01-01 13:30:00,0.0
T78279B,2025-01-01 13:30:01,0.0
T78279B,2025-01-01 13:30:02,0.5410089261576924
T78279B,2025-01-01 13:30:03,0.0
T78279B,2025-01-01 13:30:04,0.0
T78279B,2025-01-01 13:30:05,0.5137126411889162
T78279B,2025-01-01 13:30:06,0.0
T78279B,2025-01-01 13:35:00,0.0
T78279B,2025-01-01 13:35:01,0.0
T78279B,2025-01-01 13:35:02,0.4994865625960486
T78279B,2025-01-01 13:35:03,0.0
T78279B,2025-01-01 13:35:04,0.5299062886317336
T78279B,2025-01-01 13:35:05,0.0
T78279B,2025-01-01 13:35:06,0.49802303854143065
T78279B,2025-01-01 13:40:00,0.4503100276102924
T78279B,2025-01-01 13:40:01,0.0
T78279B,2025-01-01 13:40:02,0.0
T78279B,2025-01-01 13:40:03,0.0
T78279B,2025-01-01 13:40:04,0.0
T78279B,2025-01-01 13:40:05,0.46871255019450797
T78279B,2025-01-01 13:40:06,0.0
T78279B,2025-01-01 13:45:00,0.3782969483398597
T78279B,2025-01-01 13:45:01,0.0
T78279B,2025-01-01 13:45:02,0.0
T78279B,2025-01-01 13:45:03,0.0
T78279B,2025-01-01 13:45:04,0.3729226991343894
T78279B,2025-01-01 13:45:05,0.0
T78279B,2025-01-01 13:45:06,0.3834773584868254
T78279B,2025-01-01 13:50:00,0.0
T78279B,2025-01-01 13:50:01,0.0
T78279B,2025-01-01 13:50:02,0.0
T78279B,2025-01-01 13:50:03,0.0
T78279B,2025-01-01 13:50:04,0.0
T78279B,2025-01-01 13:50:05,0.42521958351511513
T78279B,2025-01-01 13:50:06,0.0
T78279B,2025-01-01 13:55:00,0.0
T78279B,2025-01-01 13:55:01,0.0
T78279B,2025-01-01 13:55:02,0.37769646197322193
T78279B,2025-01-01 13:55:03,0.0
T78279B,2025-01-01 13:55:04,0.4010950605138356
T78279B,2025-01-01 13:55:05,0.0
T78279B,2025-01-01 13:55:06,0.41663388085802344
T78279B,2025-01-01 14:00:00,0.4029017068624302
T78279B,2025-01-01 14:00:01,0.0
T78279B,2025-01-01 14:00:02,0.0
T78279B,2025-01-01 14:00:03,0.41222225357155523
T78279B,2025-01-01 14:00:04,0.0
T78279B,2025-01-01 14:00:05,0.4113956179087424
T78279B,2025-01-01 14:00:06,0.40044655739579615
T78279B,2025-01-01 14:05:00,0.39828138286309467
T78279B,2025-01-01 14:05:01,0.0
T78279B,2025-01-01 14:05:02,0.0
T78279B,2025-01-01 14:05:03,0.0
T78279B,2025-01-01 14:05:04,0.4003169004992201
T78279B,2025-01-01 14:05:05,0.0
T78279B,2025-01-01 14:05:06,0.39807133963891445
T78279B,2025-01-01 14:10:00,0.0
T78279B,2025-01-01 14:10:01,0.3456197690769925
T78279B,2025-01-01 14:10:02,0.3373650931170119
T78279B,2025-01-01 14:10:03,0.3423256195706659
T78279B,2025-01-01 14:10:04,0.0
T78279B,2025-01-01 14:10:05,0.0
T78279B,2025-01-01 14:10:06,0.0
T78279B,2025-01-01 14:15:00,0.0
T78279B,2025-01-01 14:15:01,0.0
T78279B,2025-01-01 14:15:02,0.4350630863399796
T78279B,2025-01-01 14:15:03,0.0
T78279B,2025-01-01 14:15:04,0.42559352709344994
T78279B,2025-01-01 14:15:05,0.4135292855625462
T78279B,2025-01-01 14:15:06,0.0
T78279B,2025-01-01 14:20:00,0.48267716195268423
T78279B,2025-01-01 14:20:01,0.0
T78279B,2025-01-01 14:20:02,0.4594742258907547
T78279B,2025-01-01 14:20:03,0.0
T78279B,2025-01-01 14:20:04,0.0
T78279B,2025-01-01 14:20:05,0.477834197771264
T78279B,2025-01-01 14:20:06,0.0
T78279B,2025-01-01 14:25:00,0.0
T78279B,2025-01-01 14:25:01,0.0
T78279B,2025-01-01 14:25:02,0.0
T78279B,2025-01-01 14:25:03,0.49612809483717213
T78279B,2025-01-01 14:25:04,0.5038977252428927
T78279B,2025-01-01 14:25:05,0.0
T78279B,2025-01-01 14:25:06,0.5100107868610197
T78279B,2025-01-01 14:30:00,0.0
T78279B,2025-01-01 14:30:01,0.0
T78279B,2025-01-01 14:30:02,0.5055410515125586
T78279B,2025-01-01 14:30:03,0.0
T78279B,2025-01-01 14:30:04,0.475531353474832
T78279B,2025-01-01 14:30:05,0.0
T78279B,2025-01-01 14:30:06,0.5039302893723435
T78279B,2025-01-01 14:35:00,0.0
T78279B,2025-01-01 14:35:01,0.41829846502852974
T78279B,2025-01-01 14:35:02,0.0
T78279B,2025-01-01 14:35:03,0.0
T78279B,2025-01-01 14:35:04,0.0
T78279B,2025-01-01 14:35:05,0.40061381569789206
T78279B,2025-01-01 14:35:06,0.0
T78279B,2025-01-01 14:40:00,0.0
T78279B,2025-01-01 14:40:01,0.40536041495384084
T78279B,2025-01-01 14:40:02,0.4180636817579785
T78279B,2025-01-01 14:40:03,0.0
T78279B,2025-01-01 14:40:04,0.41092207789546237
T78279B,2025-01-01 14:40:05,0.0
