timestamp,T36870A,T36870B,T70721A,T70721B,T70721C,T70722A,T70722B,T70722C,T70724A,T70724B,T70724C,T70725A,T70725B,T70725C,T70730A,T70730B,T70730C,T70731A,T70731B,T70731C,T70735A,T70735B,T70735C,T70736A,T70736B,T70736C,T70737A,T70737B,T70737C,T70738A,T70738B,T70738C,T70743A,T70743B,T70743C,T70744A,T70744B,T70744C,T70745A,T70745B,T70745C,T70747A,T70747B,T70747C,T76995A,T76995B,T76995C,T77125A,T77125B,T77125C,T78256A,T78256B,T78256C,T78258A,T78258B,T78258C,T78259A,T78259B,T78259C,T78262A,T78262B,T78262C,T78264A,T78264B,T78264C,T78269A,T78269B,T78269C,T78270A,T78270B,T78270C,T78271A,T78271B,T78271C,T78273A,T78273B,T78273C,T78274A,T78274B,T78274C,T78279A,T78279B,T78279C,T78280A,T78280B,T78280C
2025-01-01 00:13:45,14.964235475781038,2.38635732349782,2.75956879388466,9.275527700431422,0.7062161380439256,4.37464179659504,28.0896374890721,27.48865069202171,25.31629217388408,63.4638308776271,20.44162814471092,21.51072511942846,32.55262114210278,37.245411850653774,45.53759907770673,33.75218165727565,13.067409228777075,6.732820518566631,19.41713566770256,18.9041705780162,14.08101148245116,13.118378963205164,23.68301593979669,11.34803034327535,16.91393340942015,30.52282937936469,14.522647124599382,15.126800708258708,11.15568414903272,20.20784756467804,11.873436669833293,35.94646806986965,1.260577746307784,10.258495007543177,8.900320088361577,82.79666477621856,27.0507100603788,15.302457201583866,18.79743627926476,24.164125878954135,7.439981535343388,2.92843799890969,2.477780287055513,32.28225398298201,21.016324632543565,3.381236050427975,13.183145205644632,13.94774354836608,17.210820178679104,45.7417435572066,21.77278489589888,31.95763534614065,20.61877187398379,11.60696853335471,62.2037625915052,36.55370650388082,20.369437591144063,22.63610949444803,11.172678311862024,52.40955288896171,28.74323389721294,57.34978830754958,1.638259259211898,2.386213809581136,5.866120831904386,30.75429251870252,30.175611747913297,11.52011205030868,13.87525992350641,9.805269191659278,16.021876326628487,44.9430444801806,40.79779584261674,80.19957229847236,13.73875105333545,38.9140017532166,63.60654652328352,31.559860719259,8.580251930958248,13.018804913879364,2.9468766126269226,1.5730152635947463,7.241937918917868,1.9498753911114983,25.793762801781234,10.388676020602368
2025-01-01 00:13:46,14.734019035361388,3.3123789903770957,2.412875663174425,9.538924887647678,0.7764598648114637,4.3534882731509175,23.682002832587457,27.59422402643101,25.16164724118461,75.36934539192647,21.62526111639037,21.776999221047355,35.55841274607237,28.074447749545456,42.49595087125205,31.97764813657502,13.98570635369582,10.515809841643888,22.67644242749199,19.916011320889226,15.061690095280174,13.509382228492552,22.045412776992386,10.260458277230327,20.29071263519006,28.255388420205534,16.415737756981354,15.89153186999587,14.065173799217517,23.802776047114577,12.37783908661342,33.94917813227009,1.5132377924986218,10.739194744423193,9.429082864861256,98.67790740919072,29.307617261571064,20.68760200332434,18.340804999602653,24.40999973361297,9.173230190767292,2.822954995189955,2.831738634335026,30.05598244480544,24.573849922293075,3.4660823911284417,13.92423663829788,12.73242925283284,12.66288178729282,45.06453024954609,20.87973645032325,30.321214359373972,18.86610561068932,12.172331972777032,75.18847447039447,35.35327350459445,20.461737791158725,27.10579745433241,11.455262470826304,52.01154665039236,31.57909284799315,44.302887426722805,1.529367225057478,2.4616233910577328,5.060209712257718,30.5858837048612,26.23521508866244,12.164462197640262,13.554303299300583,10.436544806843798,20.44005016263924,42.631823344978166,38.17010207344079,80.12023848941784,13.04673237290007,36.932122040650405,68.7602860571072,38.11025101493928,9.560523963002332,15.04687250702814,3.6698117233196665,1.6433279412095227,4.8252957997974,1.742484676886769,24.358712261735224,10.174736915963956
2025-01-01 00:13:47,14.170896879343708,4.007383668550497,2.441180295105758,9.843878707461853,0.8479077777328111,4.633541392380703,22.404746213134413,29.01943191668004,25.671194962505275,78.88556241161099,21.7614634363758,22.91684435273836,35.45883612898734,28.439191826243015,38.84933783716424,32.27686051410523,12.978997474135944,10.553447469274804,23.843214359457,19.93044792822422,14.401881653436158,12.846209509180508,21.14300425496124,9.884695394813429,19.57972494516037,29.078798569353328,16.744174919277565,15.371001555540644,12.919939949396042,23.02817358988133,12.617211560733248,34.535384887670894,1.570092255854289,10.265503408829524,9.313159591870356,98.39472036067023,29.12698040844316,20.98338533700668,17.931210942722604,26.120508866830576,8.428136903339604,2.9218393688178885,2.8411822137348004,28.33449858295227,22.20124531740213,3.6329065849549846,12.491593035005904,13.448178266206018,12.023074828250047,43.33704977334558,21.69921306017269,30.2219869932339,19.044271642841057,13.031153284065706,71.65494644282167,33.72206532893835,20.255189235698754,28.215314040375358,11.175743930696331,49.56570973844475,32.54601933194078,45.1887195731743,1.5191855291924736,2.460126751426164,5.225078246624732,31.56639932817779,25.397280735028342,12.876682352493823,12.743632057211371,9.867614768511418,19.64454093906297,44.875775053354985,38.52555615422072,76.08863502301827,12.33162899584452,41.415159381709714,64.59663585233392,32.7039670437709,8.784010743373877,16.25236431612617,3.7880943327418137,1.651040833964114,4.671159729031119,1.621263744712128,28.28170438235934,10.165993389372275
2025-01-01 00:13:48,13.73061830824157,4.1022227580486526,2.3413036893787305,9.965346093356647,0.7926797768564428,4.734971152710132,22.637420920576528,28.839019838871582,24.138812789384776,71.73215519604392,21.864808583582363,22.09241418994444,35.49348361982742,31.23483964474288,40.47590030498085,34.72515799704183,13.371439721368215,9.983119608782774,24.576081024971945,21.185070624118328,13.392905375468397,13.274946732180757,20.680826005605336,11.081574476515,18.48998326387093,29.733697317663744,16.255443769530313,15.591785109527397,12.138846435833669,22.56087246897369,11.85142394799327,34.01209775532815,1.8487967482068424,11.526770076745482,8.336589561085324,100.06843188249368,30.11384792107265,22.922476894804603,18.24492582255445,25.6666989988314,8.711239991134907,2.902406689363186,2.675020393375847,26.358339674908464,23.485012516447053,3.4151363152894696,12.862166005897445,12.814965370544137,11.92126092890005,44.51156920599719,20.916576941203104,29.962562619846626,19.10822892395772,14.109364047308066,61.46086300879531,31.180729199553724,19.86007542719001,29.015250857185773,11.344055400783413,45.294647733676165,30.36874065417925,46.64365753004273,1.4366777512824778,2.484105062814575,5.351451308008465,29.24069167699842,24.86613363619372,13.03681388973357,12.861389183274284,10.551922167163555,17.04445771541501,44.68078788245232,36.82098180175278,75.35013596899627,12.651148622703415,43.34073752776165,61.3723131894799,31.75567468058225,9.24295122524306,15.84045965921606,3.82909394630898,1.6391332651243251,4.624199425116025,1.6709977143471495,28.16696041095442,10.778749875942292
2025-01-01 00:13:49,13.422733627715376,4.128454510839318,2.384368721677672,10.164504692558404,0.8492125746785488,5.088740311882591,20.653186090113717,28.41569162505082,23.4966318281248,74.34472668318017,21.157360304485344,22.348600153707125,34.75856836735745,30.452553968888544,40.015458968786696,37.60639950649256,13.71210964237736,9.394479183375433,24.85756360137169,21.84525443545623,13.948518963921495,13.934060006525613,21.78606750208475,10.614564403825849,18.781641298563216,29.70675723357622,17.062130676874602,16.076152833198194,13.211625558373706,22.07896905593855,11.785744713137628,35.415637645355645,1.8335616383034063,11.601792344165675,9.298259041716276,95.06062938011036,30.038092382283537,23.22495513936978,18.718912826426603,24.94613637101821,10.953195561456184,2.87704075679722,2.433006715670333,22.762484218627733,22.955327095259182,3.789052137705669,12.485502555709578,13.987040847653423,11.909068104563492,39.08489550248499,20.55804431821438,31.59048209720565,18.018894602211624,14.49393628969558,57.22484258761707,29.468896031080916,19.54147869276041,28.602687338799743,10.428535383562783,48.15809298959177,31.48515486168616,48.45699696855848,1.5604724778115782,2.5478441393775784,5.373746374934375,27.19382919826848,25.803686301599395,12.24981887420514,13.22883939233802,10.8878393546244,18.244002547608726,45.880982393282,37.63728736830088,78.17832860819821,12.678586919057642,45.279444423420266,63.94571866843701,32.83092474634533,8.954138287237495,16.471712208062996,3.9967519730814542,1.6773487186943472,4.483578811960895,1.672872483020193,28.68780046839013,12.100258729374554
2025-01-01 00:13:50,12.500008090544869,4.100565427004161,2.5182495633561137,9.929408660514662,0.8215387361457672,5.07057876110788,20.82107276551672,28.66809581940149,24.83161896495432,75.74256169114102,20.779837057835262,22.417500501788336,35.14439486086959,28.897615422293576,39.21139368387131,36.38257212124794,14.564061277016718,8.954183529841778,23.016513716501617,21.83569541397987,13.570699455532672,13.307923551483483,23.51919204226733,11.095992992025494,19.15025015236356,29.47391321323604,18.726948428744407,14.996732003524327,13.084974676394452,23.38466636194349,11.726692467632652,34.878629303339885,1.9925773374906968,10.850995456974092,8.924617886710765,88.88659644101418,29.32725835851246,24.276660053830977,18.632215583634075,25.406031149087468,10.887938859264088,2.7596516848498087,2.278685074411099,21.81584658713297,22.34372524591614,3.4215727373330025,12.000909663146771,14.352545755989064,11.081786789331202,37.63370456533927,20.672535947938638,31.95721144656006,17.691934907882064,14.723092584370413,57.00409488985624,30.72753125946821,18.779873411879148,28.939406831363613,10.379607817946724,47.29194176985263,29.65796061162104,44.88023723505337,1.4968767957078808,2.5133054686908656,5.68058086090672,28.179012241863244,26.300009639720788,12.168748656806038,12.627448577238184,10.004547881979388,19.01059489214293,49.32074554087261,36.77846819598075,80.45014714460656,12.576798782135048,45.16690951244396,61.8583206997177,32.80977293420821,9.20880432774588,15.031716921837743,3.6728361732801713,1.6378083736909106,4.322670757302876,1.5144005095226345,29.32836797139443,11.509978694174476
2025-01-01 00:13:51,11.933554470307287,4.11321496017436,2.282627776761473,11.828149844387736,0.8162365319246482,4.837738855035472,21.045969773381607,29.017082706223796,28.650951537063275,67.99545052968845,20.568278328254458,23.18587200406602,37.18624888674329,28.40019871478261,37.99217472588442,36.57636610456802,15.503035902767182,9.239800753891483,23.373673919187443,21.36032490025528,13.272904535621407,14.732046697230414,21.56275513207621,10.536195092488494,17.299576419980358,31.452601975231826,17.435468775487134,15.19361449443746,13.491089558175176,23.868810276606432,12.433897924538948,33.95922195738906,2.082258389228059,10.706794967917872,8.35778110428092,88.33018702220805,33.03424150593273,24.83853351423283,17.621462631828113,25.462777486678007,10.597708780572535,2.673825073206695,2.0523674476788405,22.277638051148838,22.79313458104341,3.293299902686582,11.057815777172232,14.987820592763818,10.570011782865183,34.90467197851429,19.446379381387903,33.02164335077838,17.37700503700367,13.359600178587034,60.35188902027112,30.21662006643178,18.63462358901609,28.64428810055406,10.193083841001451,50.15760231589364,31.759729917014777,44.7823060353767,1.4468726674173198,2.5831140935245585,5.800389358069202,27.85081685228011,25.891088189887608,12.61541815845936,13.156290067200892,9.581802580471765,21.60389207829691,49.82409090604819,37.723814472682335,79.94453591580024,12.505293372576592,44.71617395515387,57.87607130460613,35.99927273731238,9.19869392445139,14.038230168544072,3.861109458165888,1.6258727315593064,4.10147250220916,1.5419115476927678,28.733467168975864,11.682020562411951
2025-01-01 00:13:52,11.375288218485789,4.5189101620059136,2.35902860754583,12.502949934073031,0.8028710968503177,4.7911653787323045,19.72570152468957,30.66567826734128,29.27147284678297,70.80031308640898,21.567733803076425,24.018294076708365,34.39981383014252,28.024112873503952,41.58746296806046,36.1953189799694,15.31360883863876,9.714247981189846,24.859242241018325,22.07394685707685,12.765735210739702,15.688785054906646,22.21132744601275,11.141694543101414,17.557156374871493,30.06228783073326,20.56034809310463,13.715316363776104,13.308475222609449,24.11408591954194,12.572712709350837,33.22393991864627,1.8645894274180843,11.62534431094417,8.457462077475096,92.80266015431272,35.12741287218443,23.4636145374308,16.370176273231525,24.59472140394136,10.703976152465392,2.61965840477525,2.111341628794053,23.10199780042428,22.99427021163901,3.7986603179018528,10.340692274770182,15.101520304010696,10.632925438797203,35.6149054247725,17.996835600760026,32.14411683300138,16.72071763541455,12.757427353196174,69.686203110244,30.53720791993259,20.28848479229689,27.238426117389032,10.563525015182988,49.65743125214868,33.25450485556484,42.1721883510716,1.3968381605307898,2.7425451641085234,5.625301307198787,30.45639977755077,24.467750328907737,12.165016270661791,13.835070733436668,9.031794620405693,21.969421574834225,47.450099249011735,38.68190362362174,79.06680083996261,12.751791034782723,41.65536708886015,56.37619975831811,37.50290359284164,9.985101001945967,14.16759887918481,4.123320623102027,1.635648082757477,4.182962805582524,1.4992036608183583,28.043491386190592,11.666957912760472
2025-01-01 00:13:53,11.582914533694998,3.730500673394079,2.7502287114290387,10.265981338078763,0.7518232657496808,4.553798181952645,18.117874220340443,29.19506923019941,27.663127700122967,31.307872458827102,18.317130820063703,20.047494961030484,28.593198481144608,28.81812753380374,37.42207793172013,27.577323200858796,15.0188066831929,9.058937303561846,20.70415040479728,21.07853470989889,10.61552064409134,13.38757168838569,26.77353808411969,10.506514376971342,17.740099865206492,42.997001694455705,17.418436249445676,14.334667578781833,13.74388567652249,22.96062532694128,12.91326594161531,32.497366157043686,1.539696569280228,11.1706760438751,10.280038942347568,93.84195330793632,28.66135310473464,18.015830405547643,16.244986728000256,23.81726145202785,8.345135544639597,2.185614465594242,2.032924991225658,16.985770156375747,22.629575539363756,4.395954794985026,9.699209211891276,15.030589753566028,7.062487092089182,36.41542726972645,18.294725290994744,28.834646695465256,15.235039644668436,10.927961960444248,61.63587254878805,36.353976002699845,21.912874899751323,25.888004132361903,11.211170462763938,43.70795293057549,30.09696548948853,45.37964638099039,1.216917813603149,2.693141298066821,5.46889343818507,30.284008874998797,29.123871200793197,15.544023080445037,14.814350189380267,9.7823698474864,19.31985081599395,44.80953257865594,44.22220221089941,80.72210100222986,12.22892309002688,41.7001822597069,61.36981324709827,33.97163245035806,8.474672915213308,15.280221026071455,2.9383680940961097,1.718037778134798,3.296311539495153,1.3967098500158666,21.41142790779261,11.364690652362116
2025-01-01 00:13:54,11.944225575184308,3.945307836664769,2.6574071296959763,10.188556297569551,0.7860490316826279,4.324783186932043,17.86643212796888,28.850853093190235,27.08660033484397,29.02955624429574,18.826542397227094,18.142701590006947,28.355298915968486,29.5706505399993,38.12722238949138,30.581425952435573,16.246817427948972,9.088968731966396,21.629236496917105,20.079835437102712,11.36702027816907,12.49085880397032,27.53179130046385,10.496936601001034,18.346643327735283,42.57180316961696,17.42402547297233,14.180500999493123,12.809345666166116,21.323267457463416,12.060734577403018,30.949469542249428,1.5871788109811753,11.034507889679857,10.53472544573384,99.05806028347592,28.12688166693168,17.07874540119358,15.664440835078798,25.21827117866611,7.886110195067925,2.298299721433548,1.9348666156891656,16.00771783608734,20.953827945986184,4.224056118999965,10.02665750430639,15.605673517951216,6.9503729396760265,36.51328446375217,17.961209214140684,30.307750070291533,15.02084939447798,10.472729332264642,59.31263968752688,38.9289165589739,20.26902001214924,23.069139108835465,10.863012602977223,44.11913460995821,31.2980224948572,45.39303374796523,1.3790815245145298,2.875837334087936,5.46016502168095,27.912735298048272,28.679360939612952,14.593086472944416,13.54606968035718,10.35544601667486,20.80286249770668,44.86474888735146,46.04818238720118,79.10898118251872,11.255317722144458,39.603538549718046,60.92675431056932,34.61971494700462,8.723808227307524,13.560568661887332,2.842020632916902,1.7923673399807645,3.1541844203645435,1.4282039352017046,21.007709853368432,11.544617636639092
2025-01-01 00:13:55,12.531462243997122,3.6457878875203034,3.072025864446605,9.782391065548977,0.7873213207558957,4.631340229806258,18.080814532169367,29.826356968332355,27.090091414050896,27.670311001459783,19.097037440981666,19.207717038735208,28.14364705005071,27.76302073770635,38.13720583766762,31.961582107480083,16.04119729588638,8.66893530451417,20.48374526523469,21.986712515968684,12.190452964466369,12.59122671750821,27.45789032505494,10.445589082793456,16.552131701695927,39.457738854599256,16.14875832086285,14.12888619383756,12.946271679422576,24.07007620931579,11.92859344063079,28.19383598640888,1.5739194470293385,11.826834906093207,9.81052123092541,99.29490984002985,28.881267786448564,16.661808070955335,16.56422565064177,26.690068253221,7.679353708911583,2.2368906070414667,2.033077897912756,15.970193736895771,22.81893812567572,3.907195850001459,10.53571916379888,14.434153287408709,7.198052292993167,39.13958859151558,18.211847493668248,29.4843057177314,16.447980069073253,10.7879504943874,60.01421455066543,38.59082445635717,20.07602764404779,23.362832723199062,10.76165249328217,42.99361671640501,27.413911671005287,46.722992523503336,1.3880014908117757,2.6368329567627296,5.37236836641818,29.581622667331924,28.780701394812382,13.741497691503849,13.266882941600697,10.065015363267632,22.1677734060503,44.02507613052227,41.45924271172952,72.57781222102204,11.937612506542324,40.32815532920882,60.76727223531627,31.7702995409248,8.805801015279943,15.08050634671906,2.9097748485047066,1.8063576573711275,2.9115265964711683,1.5507847611758652,20.83832721609958,11.721129742020162
2025-01-01 00:13:56,14.0524346543819,3.568654216791627,3.0017886955861237,9.260366565504874,0.7680952104200234,4.891998706480897,17.88218577111516,30.23679594283652,26.54696935746841,25.5868114080695,19.33729989890836,20.53053215603549,28.82797526456806,27.02126061872409,38.36912817880392,31.73385290979341,15.142662542777067,9.032218418984458,20.24706511177095,23.00298922885447,13.01174969194045,12.625840279538629,25.71501926085721,9.85807632300598,18.40509861336912,38.36212845543988,16.01940959012006,14.03770826200767,13.828831259408645,24.15817216536728,12.17211961140548,28.94936358845028,1.5822270061030714,12.061899746708796,9.065308477395746,98.7355583299767,30.514914569616803,17.443258471058304,15.368216294819078,27.07434226984601,8.041132599600946,2.376286366517246,2.0727592244194324,15.469234650790863,20.811809585476027,3.7951733228232,10.056308747265607,13.951955336815352,7.417623792339436,37.71798533909841,16.927000613846186,29.78022813140065,16.273557468704972,10.644837848392685,60.40486681847864,39.38038001415029,20.535532051658446,24.99497685523845,10.636335508631715,41.825486025048974,26.048699620762854,48.41351833049905,1.5353867172673128,2.51580460947489,5.276313441694993,27.616286253374483,26.071012334987564,14.083143318613711,13.71470974784138,9.034041097551343,20.565129364252527,42.42877883765085,41.70775819011816,72.80641021735936,12.164362401502023,39.58609516651284,55.29801185239423,31.892059263857785,9.22733706251521,13.397994296690367,2.935485145956534,1.662870185961167,2.998219520106953,1.5401363225387927,20.487408534147587,11.764320277267997
2025-01-01 00:13:57,13.718384303214105,3.471846385884551,2.812347695847728,8.667584285574744,0.7223336116492725,5.012965159183853,18.21613400880712,29.50421700495401,27.750660631992734,24.41156782104757,20.233717263604515,20.178579568567432,28.493808001644137,28.47020070960156,40.550807246971885,33.35773786070788,14.833687057699578,8.732988866671429,21.41547395449109,24.0948531355232,13.390147911567412,12.793953156004283,28.84266079649137,9.277977041686038,17.890094291290684,36.38775503546657,16.65327794803521,13.836664603279669,13.451639872795113,28.1551106349454,12.798523901578418,30.49675730811709,1.6017340021952602,11.378223322279204,8.0189359945731,100.71063755342556,29.695083748507376,16.974761244096438,16.541488807303754,25.99829147944645,8.217554561775728,2.5677521035678867,2.0177625938874173,17.037950091349266,19.938281677437047,3.841014956369744,10.819607177625818,13.79012779411286,7.550292007950547,35.37261472119215,16.59390449038108,30.538164760871656,17.465240924490704,10.806273632187288,60.92571369146435,37.02719288108154,19.30178139736029,24.329913507889117,11.541847762859875,41.63118721843099,28.062161984441747,47.08881321445368,1.660128791795079,2.516912958468444,5.035795378604538,26.31060057571683,25.575451801782428,15.206261943869382,13.097058730694435,8.150812976735864,21.11068240955973,47.3952885416559,44.75332940126549,73.46740901413143,11.546615958552884,39.08038135825022,57.03859393860419,33.04707056965478,8.375998193275437,13.181304459270786,2.795830684896974,1.7889524917280808,2.9004663701977127,1.6369646680591,19.944589772622496,10.973488204167348
2025-01-01 00:13:58,14.8749109949702,3.553919450560145,2.822834935786005,8.880439804655088,0.6971048093227393,4.630557738393299,19.68726833093946,29.28563098187277,27.87029386506223,23.327742278844436,18.986261182841737,20.539997250112904,28.727743770492804,26.084214523934836,39.72629165288701,34.38261932747831,13.900570053761228,8.823895163643542,20.46266913190256,24.030798872845185,13.41259992184647,13.547211108742244,30.970175875670236,9.35513366845445,16.88150718403419,35.163987586304216,16.70123248020625,13.84287083488309,12.874780901150624,29.345983769533,11.894262294962935,29.228565081018505,1.6789369131455611,11.616236149289058,8.051162926106468,100.12071307421974,29.256082948683364,16.82982947817535,16.615648469323247,24.415358322950738,8.247007186978548,2.659456289163147,1.9907774643532516,17.18936904934266,18.604771844008862,3.907330981954233,10.696189791191095,12.78586694468456,7.243537882247238,37.1745268866064,17.41545555362249,29.64693390544259,17.874198441485714,10.230921155639711,60.0688770652372,36.96370915191336,19.35114069402052,26.585269830160456,11.09920240503015,43.30735076983181,27.63429212933909,50.6149146333218,1.7364080225863343,2.4938868595409307,4.960486665065695,26.099177911802773,27.188616969520364,13.153066718347436,13.295870218093656,8.945368583973455,22.53937066094565,46.72641824721498,41.08295036763546,72.63273291765938,10.57385672388831,36.73232844388248,59.38515059966031,33.383067570385386,8.697975618461866,14.055287871856748,2.875934399844037,1.8782119783508489,2.8525428727119264,1.7481811307904118,18.61370428589998,11.072740746934963
2025-01-01 00:13:59,15.154671114557363,3.263297002184524,3.2659761932085223,8.622516268068011,0.6488175584197609,4.621939741251001,18.99425774865957,29.08510432861469,28.90008131645881,22.0680371874559,18.40377794637291,20.040666225511533,29.24164311613124,27.87377068623013,36.95608502245804,33.89092469124595,14.277254648733878,8.644869328658158,21.173329194886332,24.839361419806867,12.4433875979189,13.264304825850624,30.72375388734273,9.930851456087698,16.474289076668327,33.83717358411738,16.716707828357613,14.239762687717048,13.30188354453444,31.846815676433845,11.236843712404056,31.202990146712125,1.6404168042653646,11.625220922074782,7.978191863917863,103.65306961093609,29.29956961507756,17.031017228973333,15.985694134833098,21.78982150384186,8.619342280025679,2.5382210586824634,2.1069603485123207,17.40491311915835,18.237002212052392,3.90898710686637,10.281658493920922,13.308464465461272,7.006919794704404,39.67422030810878,20.21928758334656,28.925988348796896,18.500604757098937,10.429195066684043,54.64625811783949,35.066315724823845,18.932320501012395,26.84047851231555,13.287855624454917,43.35691034974952,30.341900820105305,54.06587331926644,1.8961294864218168,2.3854413565982453,5.280759295350576,26.624394128726927,27.19903846849113,12.642484214276148,12.991888032032374,9.626382286310433,24.044794615491185,41.862535746948566,40.79635659115074,67.87292895507919,10.021000827343125,37.83580197272072,60.3551912063574,31.810345807814564,8.147319466946715,13.93746438750424,2.685548052784738,1.781465324473215,2.959150688652544,1.8034000952182576,18.052387070069283,11.50537973060831
2025-01-01 00:14:00,17.993752253182922,3.574280809827516,2.421083699802717,9.267266450241337,0.7761766988950743,5.114948264641012,16.615804041837713,29.58308245624104,25.712684752376084,24.03838105400943,22.917738196642112,28.057744038787327,30.07894704866085,29.31192034165614,40.14481584899608,32.90495935834141,17.048435609077366,8.72102085672336,20.847690575975157,24.267346960045675,11.929891711169615,13.262437124874866,27.77817254469483,9.314928245710604,15.203110928355397,29.374864338681583,19.248998755814423,14.454577042161633,13.061468605046665,32.79848664265751,10.743156214216066,30.32666069341492,2.1301682383550755,11.93361893254673,8.383495912157194,81.93959297860559,34.919607866469164,15.704436728795752,17.527834699291112,29.21238777669943,11.369497515772474,3.706368811148797,2.1288684500387123,24.85594607332978,14.795812822019323,2.844820003687813,11.116363697960471,14.22802040615875,9.386147531790838,38.94359482507169,17.821316546002198,32.2232797344353,19.491476746068123,10.648354912415597,63.67241587491142,35.00606333931087,23.12186124208687,24.261379019075797,10.722805467542404,41.99051763802556,33.29018304623028,50.49693660259841,3.0699597065626008,1.971554257522901,3.6842709639924864,30.64745785667201,26.800772830455777,12.68710466763746,14.463897314976284,9.95386154082055,22.73119619791864,53.75885189049127,43.287227459059565,76.89870434539094,11.613696580907112,51.230380110555934,58.22227399683659,33.12563722296811,7.724511072971496,13.427468144443411,3.4854321234932364,1.9508029801145776,2.715072360596284,2.6832286775060026,24.932605962851564,11.945386145709856
2025-01-01 00:14:01,18.929306942015653,3.949106760079917,2.2674699710817183,9.903961983291778,0.7360223890206772,5.560131776969903,17.4239240452637,29.25464758820848,27.071467948494146,23.67534490821881,22.49256583191185,27.806542648985975,30.78653518857547,26.822813767038497,41.39125809228703,35.41290459003016,16.979007405991588,8.528551438408307,20.809400076893084,23.43755877765666,13.423646323680376,13.389772632696156,26.759419844267583,10.443027144470436,15.57658738811748,28.599626733002225,17.87650323540599,14.643918706603106,12.42256194676799,32.69676133932621,11.39206711481524,29.974326135827493,2.0145839841684574,12.569971448655044,8.105624801875694,83.71010253573114,32.0368492817518,15.261620833275105,17.584282589715944,29.882721305961336,12.129069287350676,3.670120740913964,2.2982541103388643,26.55132855189904,14.70084715183971,2.8139676943166734,10.714376524518212,13.024504320382707,9.648902183403868,43.009108978059714,18.23334355983875,34.335749778655696,21.651233334138183,10.791322758074047,64.55173016048265,35.04525015715068,23.77440817474935,24.25532428821468,10.28051339158745,40.83144614839515,32.50082350356214,53.26923794258504,3.369750025693891,1.961266286874824,3.669096622969,32.20983278435825,26.91292353644648,13.852319494156736,14.44921463062048,9.843466194140705,22.59048367607868,52.220308461579485,38.25256066098469,73.25157348560455,11.648886772113151,44.26054871458325,59.23091822091267,30.16931636273936,7.198856821675737,12.850222659175916,3.897381083693146,1.945684346821745,2.7281015797281336,2.76598704790822,25.21129700072589,11.589030827035808
2025-01-01 00:14:02,17.758273523715353,3.626737681730903,2.3755803099334063,10.684291900857708,0.7440634761083551,5.4050033883408135,18.90969317144457,28.974990199287102,26.538743263968957,23.82863539402054,19.21418311894063,27.92628584238088,30.54091531704994,26.66842169541239,41.66226235596375,33.48788678467043,15.59765524716954,8.577252647387562,20.1291851724796,24.41639417056377,13.150049407583705,13.050559500635847,23.522322932458103,10.11376540708122,15.15238613607167,28.203387827055863,16.581125971565275,14.313334937663294,13.209377960201389,31.357796059893527,11.296906425386531,33.75662339565904,1.828430839348053,12.67352825857416,8.57345943206341,84.66171468357732,28.46619841651233,15.92104622503227,18.33461273293324,29.43532952172348,11.731805716008678,3.6603685264342816,2.408788286242303,30.409219975532693,14.694545320257912,2.8168604547846545,10.592475391275514,12.8209179325291,10.485225344951838,44.02936637428693,18.4757512242914,35.4309452500326,24.75686166831292,10.740930703030452,59.67632577566222,34.41748413895086,25.24901267038768,24.44618848387554,10.335465434507034,40.356276780863766,31.5047924158938,51.6024892195172,3.409121999330732,2.0345517800870248,3.836441146318548,27.88868795451937,25.91131027320728,13.21513538015702,14.556441705106453,8.869467534806555,22.101471251539312,52.44431505611567,38.92942617473759,73.83449263394562,12.249497765565446,44.32529238817127,55.3522753716737,28.365248215050027,7.0166828305521305,12.90093306952517,3.928810769550669,2.103109280100301,2.725317206923536,3.1433767547523197,27.791906936182134,11.143653817158684
2025-01-01 00:14:03,18.252667321708987,3.615478158152299,2.506012287874058,10.253268668936084,0.8293461035183031,5.098176657218625,19.16354014711513,32.42423553033133,25.114232565741247,25.023932298849164,19.1407524813522,28.35123264035995,30.51454292193212,27.856970547921737,42.65343657656171,36.10600882952252,16.66385328824505,8.42544555057916,19.2945159796662,24.724227433302183,14.16564209186251,14.395673140555012,24.176427266398697,10.23727790776565,14.010538086076073,28.90540869662952,18.072452880275268,15.283394455921632,13.00703282056241,29.487916814187045,10.497576761701962,34.800876977995976,1.9283249682135757,12.534205968831849,8.848298705059058,87.73378443166858,31.02096678338591,16.142212136291008,17.388362475497722,26.48301288171204,10.870961605881488,3.873085742335737,2.299264674951933,30.084637825566105,15.357532011830047,2.829066380796535,10.426287633033317,12.81463824494397,11.075739911753764,44.7780964946201,18.556730590850545,33.05659445564401,23.95691333666638,11.359764552463872,63.31829599317935,33.484236972065865,23.83006344695496,24.247654602964055,10.437896714832888,38.52859768308231,34.038697489039485,46.01348512294672,3.679134213885369,1.9269574847745032,3.950445356136256,26.559601963706708,27.832169363016156,14.507617852386092,15.069273992321076,9.174234508203943,21.123053566271544,48.43660352248197,37.4811071236783,72.3973923731317,13.580548062408674,47.67771186178052,55.155245370231135,27.034223451773528,7.144264072750384,13.733541366195078,4.138693552767292,2.18745722428297,2.6795988498469683,3.1970903533497075,28.2002651990731,11.235714456480052
